30041D,I-DPCS,CL2T,CANADAIR CL-415 SuperScooper,A2T,M
30071D,I-MLPA,BE20,BEECH 200 Super King Air,L2T,M
30091D,I-ALWI,CP10,CAP AVIATION CAP-10,L1P,L
32001D,MM81897,A139,AGUSTA AW-139,H2T,L
33FF1D,MM55063,M339,AERMACCHI MB-339,L1J,L
38031D,F-JZYL,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
380F1D,F-JGAI,ULAC,,L0-,-
38171D,F-JGDS,D18,JODEL D-18/19/20,L1P,L
381A1D,F-JXSF,ULAC,,L0-,-
381C1D,F-JSQC,ULAC,,L0-,-
381D1D,F-JSWC,ULAC,,L0-,-
38221D,F-JGKT,ULAC,,L0-,-
38311D,F-JVOJ,ULAC,,L0-,-
38321D,F-JHKY,AP22,AEROPRACT A-22,L1P,L
38371D,F-JHSL,ULAC,,L0-,-
383A1D,F-JHSY,ULAC,,L0-,-
383E1D,F-JSBC,ULAC,,L0-,-
38401D,F-JANC,AP22,AEROPRACT A-22,L1P,L
38421D,F-JAXF,ULAC,,L0-,-
38451D,F-JBOE,ULAC,,L0-,-
38461D,F-JBQZ,ULAC,,L0-,-
384A1D,F-JIKY,ULAC,,L0-,-
384C1D,F-JCWF,ULAC,,L0-,-
38521D,F-JGDD,ULAC,,L0-,-
385A1D,F-JBUC,NG5,BRM AERO NG-5/6 Bristell,L1P,L
385E1D,F-JFCU,ULAC,,L0-,-
385F1D,F-JBHJ,ULAC,,L0-,-
38611D,F-JHDN,ULAC,,L0-,-
38631D,F-JIYA,ULAC,,L0-,-
38661D,F-JPFC,PISI,PIPSTREL Sinus,L1P,L
38831D,34AFI,SKRA,BEST OFF Sky Ranger,L1P,L
38841D,F-JCHI,ULAC,,L0-,-
38851D,F-JWNX,PNR2,ALPI Pioneer 200,L1P,L
38861D,F-JPMT,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
38881D,F-JVOP,ULAC,,L0-,-
38911D,F-JULV,KP2,JIHLAVAN KP-2 Sova,L1P,L
38931D,F-JULV,KP5,JIHLAVAN KP-5 Skyleader,L1P,L
38961D,F-JXDX,C42,IKARUS C-42 Bison,L1P,L
38971D,F-JVJY,VL3,AVEKO Flamingo,L1P,L
38A51D,F-JAPW,SKRA,BEST OFF Sky Ranger,L1P,L
38AA1D,F-JALR,MM24,MAGNI M-24 Orion,G1P,L
38AC1D,16VD,GYRO,,G0-,-
38B51D,F-JKJJ,ULAC,,L0-,-
38B71D,F-JDPI,ALTO,DIRECT FLY Alto,L1P,L
38B81D,F-JDSX,NG5,BRM AERO NG-5/6 Bristell,L1P,L
38BB1D,F-JEBT,ULAC,,L0-,-
39151D,F-JCON,SVNH,AEROTEC Savannah,L1P,L
3AAB1D,F-MGCC,GAZL,AEROSPATIALE SA-341 Gazelle,H1T,L
3AAC1D,1086,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
3C061D,D-ARIE,FA7X,DASSAULT Falcon 7X,L3J,M
3D061D,D-EAOJ,TOBA,SOCATA Tobago,L1P,L
3D0A1D,D-ECBT,C150,CESSNA 150,L1P,L
3D0B1D,D-ECLP,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D0D1D,D-EDFH,Z42,ZLIN Z-42/142/242,L1P,L
3D0E1D,D-EDPD,P28R,PIPER PA-28R-180/200/201,L1P,L
3D131D,D-EFMJ,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D141D,D-EFWF,P28R,PIPER PA-28R-180/200/201,L1P,L
3D171D,D-EGZT,C172,CESSNA 172 Skyhawk,L1P,L
3D1C1D,D-EIWZ,FANT,RHEIN Fantrainer,L1P,L
3D1F1D,D-EKAN,SR20,CIRRUS SR-20,L1P,L
3D201D,D-EKKJ,FOX,KITFOX,L1P,L
3D271D,D-ENBH,P28R,PIPER PA-28R-180/200/201,L1P,L
3D2B1D,D-EOOR,C172,CESSNA 172 Skyhawk,L1P,L
3D2E1D,D-EPSF,TWEN,TECNAM Twenty-Ten,L1P,L
3D2F1D,D-EQCB,BREZ,AEROSTYLE Breezer,L1P,L
3D331D,D-ERPL,C172,CESSNA 172 Skyhawk,L1P,L
3D351D,D-ESJD,RV6,VANS RV-6,L1P,L
3D3C1D,D-EVAB,DV20,DIAMOND DA-20,L1P,L
3D3E1D,D-EVTT,COL4,CESSNA 400 Corvalis TT,L1P,L
3D481D,D-EZOF,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D491D,D-EZYB,DA40,DIAMOND DA-40 Club Star,L1P,L
3D691D,D-FMBD,ME09,MESSERSCHMITT Bf-109,L1P,L
3DE01D,D-HFCV,R44,ROBINSON R-44 Raven,H1P,L
3DE71D,D-HHTT,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
3E3A1D,D-INEZ,C510,CESSNA 510 Citation Mustang,L2J,L
3E641D,D-KDCN,SF25,SCHEIBE SF-25 Falke,L1P,L
3E651D,D-KDMJ,DIMO,DIAMOND H-36 Dimona,L1P,L
3E671D,D-KEGB,SF25,SCHEIBE SF-25 Falke,L1P,L
3E6C1D,D-KGDH,GLID,,L0-,-
3E6D1D,D-KGND,S10S,STEMME S-10 Chrysalis,L1P,L
3E711D,D-KIAN,SF25,SCHEIBE SF-25 Falke,L1P,L
3E741D,D-KJEB,GLID,,L0-,-
3E7D1D,D-KMOR,SF25,SCHEIBE SF-25 Falke,L1P,L
3ECC1D,D-KSGJ,AS26,SCHLEICHER ASH-26,L1P,L
3ECF1D,D-KTJX,DISC,SCHEMPP-HIRTH Discus,L1P,L
3EEA1D,D-2438,GLID,,L0-,-
3EF61D,D-5510,GLID,,L0-,-
3EFC1D,D-7046,GLID,,L0-,-
3F2B1D,D-OCFT,BALL,,B0-,-
3F551D,15+02,A319,AIRBUS A-319,L2J,M
3FC31D,D-DOLIB,BALL,,B0-,-
3FC51D,D-OMBT,BALL,,B0-,-
3FEA1D,D-MGDF,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
3FEB1D,D-MSJS,C42,IKARUS C-42 Bison,L1P,L
3FEC1D,D-MSPI,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
3FEE1D,D-MHAX,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
3FEF1D,D-MGGX,GX,REMOS GX,L1P,L
3FF21D,D-MYZF,BREZ,AEROSTYLE Breezer,L1P,L
3FF31D,D-MADS,C42,IKARUS C-42 Bison,L1P,L
3FF41D,D-MMEJ,BREZ,AEROSTYLE Breezer,L1P,L
3FFA1D,D-MKCT,FDCT,FLIGHT DESIGN CT,L1P,L
400D1D,G-PLMH,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
40101D,G-POPW,C182,CESSNA 182 Skylane,L1P,L
40111D,G-BBEB,P28R,PIPER PA-28R-180/200/201,L1P,L
40141D,G-AIGF,J1,AUSTER J-1,L1P,L
40161D,G-ATAU,D6CR,DRUINE D-62 Condor,L1P,L
40171D,G-AVPM,D11,JODEL D-11x/12x,L1P,L
40181D,G-AXIO,P28A,PIPER PA-28-140/150/160/180,L1P,L
401D1D,G-BFNI,P28A,PIPER PA-28-140/150/160/180,L1P,L
40201D,G-HELN,PA18,PIPER PA-18 Super Cub,L1P,L
40211D,G-ISZA,PTS2,PITTS S-2 Special,L1P,L
40261D,G-AMTV,DH82,DE HAVILLAND DH-82 Tiger Moth,L1P,L
40281D,G-ONHH,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
40291D,G-ESME,C82R,CESSNA R182 Skylane RG,L1P,L
402A1D,G-BNRP,P28A,PIPER PA-28-140/150/160/180,L1P,L
402B1D,G-JRCR,B06,BELL 206 JetRanger,H1T,L
402F1D,G-BRBX,P28A,PIPER PA-28-140/150/160/180,L1P,L
40301D,G-PHTG,TOBA,SOCATA Tobago,L1P,L
40331D,G-BSYV,C150,CESSNA 150,L1P,L
40371D,G-BUTF,AR11,AERONCA 11 Chief,L1P,L
403F1D,G-MZKG,ULAC,,L0-,-
40411D,G-BYFR,P32R,PIPER PA-32R-300/301/301T,L1P,L
40431D,G-EOLD,P28A,PIPER PA-28-140/150/160/180,L1P,L
40441D,G-BZMD,BDOG,BRITISH AEROSPACE SA-3 Bulldog,L1P,L
40481D,G-CBWW,SKRA,BEST OFF Sky Ranger,L1P,L
404B1D,G-CCRN,ULAC,,L0-,-
404C1D,G-IKEV,JABI,Jabiru J120,L1P,L
404E1D,G-NARG,ULAC,,L0-,-
404F1D,G-CDTZ,AP22,AEROPRACT A-22,L1P,L
40501D,G-CECF,ESCP,REALITY Escapade,L1P,L
40511D,G-CEIO,BN2P,BRITTEN-NORMAN BN-2 Islander,L2P,L
40521D,G-ORAU,EV97,EVEKTRO EV-97 EuroStar,L1P,L
40541D,G-TIAB,GLID,,L0-,-
40551D,G-RVTT,RV7,VANS RV-7,L1P,L
405F1D,G-SUFK,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
40601D,G-CFVF,ULAC,,L0-,-
40621D,G-STBC,B77W,BOEING 777-300ER,L2J,H
40631D,G-EZFY,A319,AIRBUS A-319,L2J,M
40641D,G-VLUV,A333,AIRBUS A-330-300,L2J,H
40661D,G-TPWX,BU81,BUCKER Bu-183 Bestmann,L1P,L
406B1D,G-ONSW,SKRA,BEST OFF Sky Ranger,L1P,L
406C1D,G-DHYS,T51,TITAN T-51 Mustang,L1P,L
406E1D,G-UINZ,BALL,,B0-,-
406F1D,G-YFOX,F2TH,DASSAULT Falcon 2000,L2J,M
40711D,G-FESB,GLID,,L0-,-
40721D,G-MFLT,AS65,AEROSPATIALE AS-365 Dauphin 2,H2T,L
40731D,G-CKAO,BALL,,B0-,-
40741D,G-CKMK,LK17,SPORTINE AVIACIJA LAK-17AT,L1P,L
40751D,G-CKUK,BALL,,B0-,-
40771D,G-PWEF,MM24,MAGNI M-24 Orion,G1P,L
40791D,G-XSCP,P46T,PIPER PA-46-500TP,L1T,L
407A1D,G-OGAL,RV14,VANS RV-14,L1P,L
407C1D,G-GAMB,GB1,GAME COMPOSITES GameBird,L1P,L
407E1D,G-CMFI,AT76,ATR-72-600,L2T,M
42441D,VQ-BLX,B737,BOEING 737-700,L2J,M
42461D,VP-BSL,A20N,AIRBUS A-320neo,L2J,M
43C31D,ZH851,EH10,AGUSTA WESTLAND EH-101 Merlin,H3T,M
43C61D,ZZ504,B350,BEECHCRAFT Super King Air 350,L2T,M
43C71D,ZJ268,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
43C91D,ZP806,P8,BOEING P-8 Poseidon,L2J,M
43E71D,M-MANX,C425,CESSNA 425 Corsair,L2T,L
43EA1D,M-PECL,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
43EB1D,2-BEST,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
43EE1D,2-HPEB,LJ40,LEARJET 40,L2J,M
44001D,OE-DHF,C172,CESSNA 172 Skyhawk,L1P,L
44021D,OE-CKD,EUPA,Europa,L1P,L
44031D,OE-9421,DIMO,DIAMOND H-36 Dimona,L1P,L
44041D,OE-BXB,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
44061D,OE-LQQ,A319,AIRBUS A-319,L2J,M
44071D,OE-KSP,C172,CESSNA 172 Skyhawk,L1P,L
44081D,OE-LWA,E195,EMBRAER ERJ-190-200,L2J,M
447D1D,3H-FJ,PC7,PILATUS PC-7 Astra,L1T,L
44981D,OO-F97,ULAC,,L0-,-
451C1D,LZ-RAT,R44,ROBINSON R-44 Raven,H1P,L
45D41D,OH-510X,PK20,PIK 20E,L1P,L
461E1D,OH-LKN,E190,EMBRAER ERJ-190-100,L2J,M
463F1D,OH-XXL,PTMS,PITTS S-12 Super Stinker,L1P,L
46781D,HN-425,F18H,BOEING FA-18 HORNET,L2J,M
46801D,029,F16,GENERAL DYNAMICS F-16 Fighting Falcon,L1J,M
47001D,HA-ABD,AN2,ANTONOV An-2,L1P,L
47031D,HA-BER,C152,CESSNA 152,L1P,L
47181D,HA-JDL,IR23,ICA IAR-823,L1P,L
477D1D,GND,GND,,V0-,-
47871D,LN-OGP,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
47BA1D,LN-RGN,A20N,AIRBUS A-320neo,L2J,M
48041D,J-064,F16,GENERAL DYNAMICS F-16 Fighting Falcon,L1J,M
48471D,PH-FUK,BALL,,B0-,-
48481D,PH-PIG,TB20,SOCATA TB-20 Trinidad,L1P,L
48491D,PH-PAM,BALL,,B0-,-
484B1D,PH-HEE,BALL,,B0-,-
484C1D,PH-BIA,BALL,,B0-,-
484E1D,PH-312,GLID,,L0-,-
48511D,PH-1CP,ZZZZ,,-0-,-
48531D,PH-1KS,ZZZZ,,-0-,-
48541D,PH-4P6,TL30,TL ULTRALIGHT TL-3000 Sirius,L1P,L
48551D,PH-2FO,ZZZZ,,-0-,-
48561D,PH-2NT,ZZZZ,,-0-,-
48621D,PH-NTZ,RV7,VANS RV-7,L1P,L
49B01D,OK-1711,GLID,,L0-,-
49C11D,OK-UUA96,TL20,TL ULTRALIGHT TL-2000 Sting,L1P,L
49C21D,OK-YUA 94,VL3,AVEKO Flamingo,L1P,L
49C31D,OK-YUA94,VL3,AVEKO Flamingo,L1P,L
49D01D,OK-KIJ,AN2,ANTONOV An-2,L1P,L
49D31D,OK-CSB,R44,ROBINSON R-44 Raven,H1P,L
4B0F1D,HB-FSV,PC12,PILATUS PC-12,L1T,L
4B111D,HB-GMN,BE58,BEECH 58 Baron,L2P,L
4B191D,HB-JNH,B77W,BOEING 777-300ER,L2J,H
4B1A1D,HB-JXD,A320,AIRBUS A-320,L2J,M
4B1F1D,HB-LUJ,DA42,DIAMOND DA-42 Guardian,L2P,L
4B251D,HB-OBL,J3,PIPER J-3 Cub,L1P,L
4B2C1D,HB-QSJ,SHIP,,B0-,-
4B2D1D,HB-RCF,ZZZZ,,-0-,-
4B311D,HB-SPP,S900,SIPA S-901/902/903/904,L1P,L
4B421D,HB-ZAZ,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
4B431D,HB-ZKV,B06,BELL 206 JetRanger,H1T,L
4B441D,HB-ZUR,R66,ROBINSON R-66,H1T,L
4B461D,HB-374,GLID,,L0-,-
4B4B1D,HB-1654,GLID,,L0-,-
4B4C1D,HB-1910,GLID,,L0-,-
4B4E1D,HB-2422,SF25,SCHEIBE SF-25 Falke,L1P,L
4CA41D,282,PC12,PILATUS PC-12,L1T,L
4CA51D,EI-RJN,RJ85,AVRO RJ-85 Avroliner,L4J,M
4CA61D,EI-DWP,B738,BOEING 737-800,L2J,M
4CA81D,EI-DTM,A320,AIRBUS A-320,L2J,M
4CAD1D,EJ-GABJ,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
4D221D,9H-QBO,B738,BOEING 737-800,L2J,M
4D231D,9H-ARK,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
4D241D,9H-WAH,A21N,AIRBUS A-321neo,L2J,M
50001D,T7-GLM,SR20,CIRRUS SR-20,L1P,L
50011D,T7-BCS,FA7X,DASSAULT Falcon 7X,L3J,M
50021D,T7-FEE,GLF4,GULFSTREAM 4,L2J,M
501C1D,9A-ZAG,A319,AIRBUS A-319,L2J,M
501D1D,9A-CTH,A319,AIRBUS A-319,L2J,M
50821D,UR-EXJ,A158,ANTONOV An-158,L2J,M
50FF1D,UR-GOR,E300,EXTRA EA-300/330/350,L1P,L
51111D,ES-SAZ,A320,AIRBUS A-320,L2J,M
70001D,YA-KMC,B733,BOEING 737-300,L2J,M
71011D,HZ-AR11,B789,BOEING 787-9 Dreamliner,L2J,H
71021D,HZ-MS1A,LJ60,LEARJET 60,L2J,M
71D91D,969,SURN,KOREA AEROSPACE Surion,H2T,M
73921D,4X-AJZ,PA18,PIPER PA-18 Super Cub,L1P,L
73941D,4X-CWY,C206,CESSNA  206 Stationair,L1P,L
73951D,4X-HYT,TEXA,FLY SYNTHESIS Texan,L1P,L
75021D,9M-MXS,B738,BOEING 737-800,L2J,M
75871D,RP-C4554,R66,ROBINSON R-66,H1T,L
78001D,B-7088,B737,BOEING 737-700,L2J,M
78031D,B-5326,B738,BOEING 737-800,L2J,M
78041D,B-MBC,A320,AIRBUS A-320,L2J,M
78051D,B-5252,B737,BOEING 737-700,L2J,M
78061D,B-5512,B738,BOEING 737-800,L2J,M
78071D,B-6753,A321,AIRBUS A-321,L2J,M
78091D,B-5691,B738,BOEING 737-800,L2J,M
780A1D,B-LJE,B748,BOEING 747-8,L4J,H
780B1D,B-9938,A320,AIRBUS A-320,L2J,M
780D1D,B-1612,A320,AIRBUS A-320,L2J,M
780E1D,B-1526,B738,BOEING 737-800,L2J,M
780F1D,B-8337,A320,AIRBUS A-320,L2J,M
78101D,B-7991,B738,BOEING 737-800,L2J,M
78111D,B-7808,B738,BOEING 737-800,L2J,M
78131D,B-1042,A333,AIRBUS A-330-300,L2J,H
78141D,B-1142,B38M,BOEING 737 MAX 8,L2J,M
78161D,B-209E,B789,BOEING 787-9 Dreamliner,L2J,H
78181D,B-70J1,C172,CESSNA 172 Skyhawk,L1P,L
781A1D,B-320Q,A319,AIRBUS A-319,L2J,M
781B1D,B-127A,SR20,CIRRUS SR-20,L1P,L
781D1D,B-12FG,SR20,CIRRUS SR-20,L1P,L
781E1D,B-652Y,AJ27,COMAC ARJ-21-700 Xiangfeng,L2J,M
78921D,B-LEJ,A321,AIRBUS A-321,L2J,M
79A01D,B-2369,A320,AIRBUS A-320,L2J,M
7BD01D,B-2853,B752,BOEING 757-200,L2J,M
7C061D,VH-BHR,PA46,PIPER PA-46-310/350,L1P,L
7C071D,VH-BOV,R22,ROBINSON R-22 Mariner,H1P,L
7C0B1D,VH-CHB,BE35,BEECH 35 Starfire Bonanza,L1P,L
7C111D,VH-DNZ,R44,ROBINSON R-44 Raven,H1P,L
7C151D,VH-EGF,A139,AGUSTA AW-139,H2T,L
7C161D,VH-ENJ,SLG4,AIRPLANE FACTORY Sling 4,L1P,L
7C1A1D,VH-FFZ,SLG2,AIRPLANE FACTORY Sling 2,L1P,L
7C2A1D,VH-ILR,RV8,VANS RV-8,L1P,L
7C2B1D,VH-ISV,S92,SIKORSKY S-92 Helibus,H2T,M
7C301D,VH-JSF,C182,CESSNA 182 Skylane,L1P,L
7C311D,VH-JZJ,C172,CESSNA 172 Skyhawk,L1P,L
7C341D,VH-KKV,C82R,CESSNA R182 Skylane RG,L1P,L
7C391D,VH-LKF,BE20,BEECH 200 Super King Air,L2T,M
7C3A1D,VH-LRJ,SR22,CIRRUS SR-22,L1P,L
7C3B1D,VH-LYN,BE55,BEECH 55 Baron,L2P,L
7C3D1D,VH-MCV,C82R,CESSNA R182 Skylane RG,L1P,L
7C3E1D,VH-MJZ,C182,CESSNA 182 Skylane,L1P,L
7C441D,VH-NQN,GLID,,L0-,-
7C451D,VH-NXR,B712,BOEING 717-200,L2J,M
7C471D,VH-OBZ,RV10,VANS RV-10,L1P,L
7C4A1D,VH-OXB,BALL,,B0-,-
7C4E1D,VH-PPR,P28A,PIPER PA-28-140/150/160/180,L1P,L
7C531D,VH-QPB,A333,AIRBUS A-330-300,L2J,H
7C581D,VH-ROV,DA42,DIAMOND DA-42 Guardian,L2P,L
7C5C1D,VH-SHB,C182,CESSNA 182 Skylane,L1P,L
7C621D,VH-TNZ,RV7,VANS RV-7,L1P,L
7C661D,VH-UGF,C150,CESSNA 150,L1P,L
7C671D,VH-UNJ,DA40,DIAMOND DA-40 Club Star,L1P,L
7C681D,VH-UUN,SW4,SWEARINGEN Metro,L2T,M
7C7A1D,VH-YEN,BT36,BEECH B36TC Bonanza,L1P,L
7C7C1D,VH-YSV,RV7,VANS RV-7,L1P,L
7C7D1D,VH-YZZ,TBM7,SOCATA TBM-700A/B/C,L1T,L
7C821D,VH-ZZJ,DH8B,DE HAVILLAND DHC-8-200 Dash 8,L2T,M
7CBC1D,19-4342,ALGR,FANTASY AIR Allegro,L1P,L
7CC41D,23-8778,P208,TECNAM P-2008,L1P,L
7CF91D,A9-660,P3,LOCKHEED P-3 Orion,L4T,M
80031D,K2719,AN32,ANTONOV An-32 Sutlej,L2T,M
800D1D,VT-MXK,B38M,BOEING 737 MAX 8,L2J,M
80141D,VT-TQD,A20N,AIRBUS A-320neo,L2J,M
84011D,JA008D,B772,BOEING 777-200,L2J,H
840C1D,JA03AP,A109,AGUSTA AW-109 Grand,H2T,L
845A1D,JA102H,SR20,CIRRUS SR-20,L1P,L
84611D,JA121B,P46T,PIPER PA-46-500TP,L1T,L
86CF1D,JA806H,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
86D31D,JA819P,A320,AIRBUS A-320,L2J,M
87CC1D,75-1076,C130,LOCKHEED C-130 Hercules,L4T,M
88001D,HS-TJH,B772,BOEING 777-200,L2J,H
89611D,A6-ECV,B77W,BOEING 777-300ER,L2J,H
89631D,A6-EFM,B77L,BOEING 777-200LR,L2J,H
89641D,A6-HTA,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
89651D,A6-SD5,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
896C1D,947,PC21,PILATUS PC-21,L1T,L
89901D,B-18003,B77W,BOEING 777-300ER,L2J,H
89911D,B-18709,B744,BOEING 747-400,L4J,H
8A021D,PK-GFD,B738,BOEING 737-800,L2J,M
8A041D,LD-1202,G120,GROB G-120,L1P,L
8A061D,PK-GQS,A320,AIRBUS A-320,L2J,M
8A091D,PK-MBA,B733,BOEING 737-300,L2J,M
8A181D,PK-LFF,B739,BOEING 737-900,L2J,M
A0001D,N1BB,GLF5,GULFSTREAM 5,L2J,M
A0011D,N1MH,B407,BELL 407,H1T,L
A0021D,N1XP,DC3,DOUGLAS DC-3 Dakota,L2P,M
A0031D,N10HU,HUSK,CHRISTEN Husky,L1P,L
A0041D,N10U,J3,PIPER J-3 Cub,L1P,L
A0051D,N100EE,R44,ROBINSON R-44 Raven,H1P,L
A0071D,N1000S,,,,
A0081D,N10073,C150,CESSNA 150,L1P,L
A0091D,N101HC,RV8,VANS RV-8,L1P,L
A00A1D,N101TJ,SA30,STOLP Starduster Too,L1P,L
A00C1D,N10196,UH12,HILLER UH-12,H1P,L
A0101D,N103CT,C172,CESSNA 172 Skyhawk,L1P,L
A0141D,N104FR,C150,CESSNA 150,L1P,L
A0191D,N105UV,DA40,DIAMOND DA-40 Club Star,L1P,L
A01A1D,N1053W,C82S,CESSNA T182 Turbo Skylane,L1P,L
A01C1D,N106MM,RV6,VANS RV-6,L1P,L
A0251D,N1082U,M20P,MOONEY M-20,L1P,L
A0261D,N10895,C150,CESSNA 150,L1P,L
A0271D,N109L,,,,
A02B1D,N11NY,PC12,PILATUS PC-12,L1T,L
A02C1D,N11ZD,M20P,MOONEY M-20,L1P,L
A02F1D,N1104F,C172,CESSNA 172 Skyhawk,L1P,L
A0301D,N111CA,BE9T,BEECH F90 King Air,L2T,L
A0311D,N111NG,BCS1,AIRBUS A220-100,L2J,M
A0351D,N112RE,G3,REMOS Mirage,L1P,L
A0361D,N1121A,BALL,,B0-,-
A0371D,N1128M,LJ60,LEARJET 60,L2J,M
A0381D,N113HX,HDJT,HONDA HondaJet,L2J,L
A03A1D,N1133D,C140,CESSNA 140,L1P,L
A03F1D,N115DM,SONX,SONEX AIRCRAFT Sonex,L1P,L
A0421D,N1157K,M20P,MOONEY M-20,L1P,L
A0441D,N116SR,BK17,EUROCOPTER BK117 C-1/2,H2T,L
A0451D,N1162B,L8,LUSCOMBE 8,L1P,L
A0461D,N1169N,M20P,MOONEY M-20,L1P,L
A0491D,N1174E,CH7A,BELLANCA 7 Champion,L1P,L
A04A1D,N118C,MITE,MOONEY M-18,L1P,L
A04D1D,N1186H,AR15,AERONCA 15 Sedan,L1P,L
A0521D,N12HW,M20P,MOONEY M-20,L1P,L
A0561D,N1200U,C172,CESSNA 172 Skyhawk,L1P,L
A0581D,N121HE,PA32,PIPER PA-32,L1P,L
A05A1D,N1212X,M20P,MOONEY M-20,L1P,L
A05C1D,N122LC,,,,
A05E1D,N12240,C172,CESSNA 172 Skyhawk,L1P,L
A05F1D,N123CV,RV10,VANS RV-10,L1P,L
A0601D,N123PA,M20P,MOONEY M-20,L1P,L
A0621D,N12363,,,,
A0691D,N1253Y,COL4,CESSNA 400 Corvalis TT,L1P,L
A06A1D,N126BH,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A06B1D,N126MP,C182,CESSNA 182 Skylane,L1P,L
A06D1D,N12651,C172,CESSNA 172 Skyhawk,L1P,L
A0701D,N1270T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0751D,N12897,C172,CESSNA 172 Skyhawk,L1P,L
A0761D,N129LB,BALL,,B0-,-
A07B1D,N13ZF,M7,MAULE M-7,L1P,L
A07C1D,N130KL,TB30,SOCATA TB-30 Epsilon,L1P,L
A07E1D,N1304H,AR15,AERONCA 15 Sedan,L1P,L
A07F1D,N131CC,SONX,SONEX AIRCRAFT Sonex,L1P,L
A0851D,N1321C,COL4,CESSNA 400 Corvalis TT,L1P,L
A0891D,N1333F,SR22,CIRRUS SR-22,L1P,L
A08A1D,N134AR,TRDO,TITAN Tornado SS,L1P,L
A0901D,N1350A,DC3,DOUGLAS DC-3 Dakota,L2P,M
A0931D,N136ST,C182,CESSNA 182 Skylane,L1P,L
A0941D,N1362D,C170,CESSNA 170,L1P,L
A0951D,N1369Q,C172,CESSNA 172 Skyhawk,L1P,L
A0971D,N137VR,VR7,VASHON Ranger R7,L1P,L
A0A11D,N14HY,HUSK,CHRISTEN Husky,L1P,L
A0A21D,N14UD,ULAC,,L0-,-
A0A81D,N141TN,DV20,DIAMOND DA-20,L1P,L
A0AA1D,N142,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
